1,23,11,15,1,1,1
1,23,11,7,1,1,1
1,28,11,23,1,0,1
0,27,11,27,1,0,1
1,23,11,34,2,1,1
0,23,11,6,1,1,1
1,22,6,17,1,1,1
1,19,11,4,1,1,1
1,23,11,16,1,1,1
1,28,14,29,2,0,1
1,28,14,10,1,0,1
0,22,15,13,1,1,1
1,25,11,2,1,1,1
1,21,17,37,1,1,1
0,41,11,27,1,0,1
0,22,11,27,2,0,1
0,36,11,33,1,1,1
0,36,11,40,2,0,1
0,30,11,33,1,1,1
1,45,11,10,1,0,1
1,19,11,13,1,1,1
1,19,11,2,2,1,1
1,24,15,19,1,1,1
1,27,11,8,1,1,1
1,27,11,17,2,1,1
0,24,11,2,1,0,1
0,20,11,10,1,0,1
0,20,11,30,2,0,1
1,20,11,18,1,1,1
1,29,11,26,1,0,1
1,29,11,28,2,0,1
0,27,11,27,1,0,1
1,24,17,10,1,0,1
1,24,9,7,1,1,1
0,23,11,26,1,0,1
0,23,15,28,1,1,1
1,21,15,6,1,1,1
0,19,10,10,1,1,1
0,29,6,23,1,1,1
0,18,11,9,1,1,1
1,19,11,2,2,0,1
1,21,11,6,1,1,1
1,22,2,10,1,1,1
1,18,11,2,1,1,1
1,19,11,6,1,1,1
0,17,11,17,1,1,1
0,19,11,34,2,1,1
1,18,11,13,1,1,1
1,20,11,7,1,1,1
0,18,11,13,1,1,1
1,18,11,14,1,1,1
0,19,11,11,1,1,1
1,19,11,18,1,1,1
1,29,11,31,1,1,1
0,16,11,17,1,1,1
1,25,11,2,1,0,1
1,20,11,3,2,1,1
1,26,11,27,1,0,1
0,23,11,27,1,0,1
1,21,11,7,1,0,1
1,23,14,19,1,1,1
0,23,11,27,1,0,1
1,24,11,27,1,0,1
1,19,11,18,1,1,1
0,17,11,4,1,1,1
1,24,11,36,1,1,1
1,24,11,3,1,1,1
0,17,11,36,1,1,1
1,25,11,36,1,1,1
1,20,11,8,1,1,1
0,20,10,2,1,1,1
1,22,17,28,2,0,1
1,21,11,7,1,1,1
1,22,11,15,1,1,1
1,25,14,36,1,1,1
1,20,11,2,1,1,1
1,18,11,13,1,1,1
1,27,9,34,1,0,1
1,25,15,28,2,0,1
1,24,11,7,1,1,1
1,27,11,29,1,0,1
0,27,11,25,1,0,1
1,23,11,31,2,1,1
1,25,14,3,1,1,1
1,30,15,25,1,0,1
1,30,15,29,2,0,1
0,23,11,19,1,1,1
0,17,11,11,1,1,1
0,48,14,22,1,0,1
1,23,11,6,2,1,1
1,23,11,13,1,1,1
0,22,11,19,1,0,1
0,18,11,11,1,1,1
0,23,11,7,1,1,1
0,21,11,23,1,0,1
1,19,11,8,1,1,1
1,19,17,4,1,1,1
0,18,11,11,1,1,1
1,18,11,15,1,1,1
1,22,11,17,1,1,1
1,22,11,8,2,1,1
0,23,11,29,1,1,1
0,23,11,31,2,1,1
1,20,11,2,1,1,1
1,25,17,36,1,1,1
1,19,11,37,1,0,1
1,19,11,2,1,1,1
1,23,11,10,1,0,1
1,18,11,19,1,1,1
0,18,11,26,1,1,1
0,28,17,27,2,0,1
1,35,7,28,1,0,1
1,21,6,10,1,1,1
1,18,11,18,1,1,1
1,38,14,30,1,0,1
1,29,11,34,2,0,1
1,33,17,24,1,1,1
0,24,11,27,1,0,1
1,20,11,12,1,1,1
1,20,11,3,2,1,1
1,23,11,3,1,1,1
1,23,11,6,2,1,1
1,25,11,10,1,0,1
0,17,11,10,1,1,1
1,18,11,19,1,1,1
0,26,4,27,1,0,1
1,19,11,10,1,1,1
1,21,11,26,1,1,1
0,27,11,27,2,0,1
0,25,15,23,1,1,1
0,45,14,25,1,0,1
0,18,11,10,1,1,1
0,18,11,28,2,1,1
1,21,11,19,1,1,1
1,27,10,28,1,1,1
1,22,11,26,1,0,1
1,22,11,10,2,0,1
1,25,17,19,1,0,1
1,25,17,22,2,0,1
1,21,11,30,2,1,1
1,20,11,10,1,0,1
1,20,11,28,2,1,1
1,23,11,19,1,1,1
0,25,11,22,1,0,1
0,19,11,6,1,1,1
0,26,4,27,1,0,1
1,23,11,9,1,1,1
1,23,11,41,2,1,1
1,23,11,22,1,0,1
1,23,11,19,2,0,1
1,27,11,16,1,1,1
0,36,11,40,2,1,1
1,18,11,10,2,1,1
1,19,11,37,1,1,1
1,19,11,27,2,1,1
1,18,11,12,1,1,1
1,26,11,24,1,1,1
0,18,1,6,1,1,1
1,20,11,13,1,1,1
1,19,11,2,1,1,1
1,20,11,25,2,1,1
1,30,11,14,1,1,1
1,30,11,2,2,0,1
0,22,11,2,1,0,1
1,23,11,17,1,1,1
0,21,2,6,1,1,1
0,21,2,19,2,1,1
1,22,18,37,1,1,1
1,26,17,6,1,1,1
1,21,11,11,1,1,1
1,21,11,19,2,1,1
1,33,11,13,1,1,1
1,21,11,9,1,1,1
1,21,11,1,2,1,1
0,20,11,2,1,1,1
1,21,10,16,1,1,1
1,22,11,8,2,1,1
1,17,1,11,1,1,1
0,25,9,27,1,0,1
1,21,17,15,1,1,1
1,21,17,5,2,1,1
1,26,11,10,1,0,1
1,26,11,53,2,1,1
1,38,11,34,1,1,1
1,26,17,2,1,0,1
0,29,11,30,1,1,1
1,20,11,19,1,1,1
1,34,11,2,1,0,1
0,21,11,2,1,1,1
1,25,17,26,1,0,1
1,25,11,7,1,1,1
1,23,10,36,1,1,1
1,19,14,11,1,1,1
1,22,11,23,1,1,1
1,25,11,27,1,0,1
1,27,17,13,2,1,1
1,26,11,27,1,0,1
0,33,11,10,1,0,1
1,25,11,23,1,1,1
0,21,11,31,1,1,1
1,25,1,10,1,1,1
0,20,11,40,1,1,1
1,22,11,53,1,1,1
1,22,11,31,2,1,1
0,17,11,19,1,1,1
0,22,11,40,1,1,1
1,44,17,29,1,0,1
1,30,7,37,1,0,1
1,23,11,19,1,0,1
0,22,11,8,1,1,1
0,22,11,36,2,1,1
1,26,11,19,1,1,1
0,27,11,27,2,0,1
1,19,11,22,1,1,1
1,27,11,4,1,1,1
1,29,18,29,2,0,1
0,19,3,7,1,1,1
1,19,11,36,1,1,1
1,19,11,5,2,1,1
0,29,11,31,1,1,1
1,22,11,2,1,1,1
1,23,11,23,1,0,1
1,26,11,36,1,1,1
1,29,11,2,1,1,1
0,18,11,36,1,1,1
0,18,11,6,2,1,1
1,18,11,15,1,1,1
1,18,11,18,2,1,1
1,23,11,18,1,1,1
0,38,11,19,1,0,1
1,26,11,7,1,0,1
1,39,1,33,1,1,1
1,20,11,6,1,1,1
1,21,11,7,1,1,1
1,28,11,30,1,0,1
0,18,11,11,1,1,1
1,28,11,15,1,1,1
1,23,9,30,1,0,1
1,42,4,38,1,1,1
1,31,14,28,1,0,1
0,20,11,5,1,1,1
1,24,17,2,2,0,1
0,22,11,3,1,1,1
1,24,17,3,1,1,1
0,21,11,40,1,0,1
1,24,17,8,1,1,1
1,24,11,10,1,1,1
1,23,11,27,2,0,1
1,18,11,27,1,0,1
0,26,11,27,1,0,1
1,22,2,31,1,1,1
1,22,2,30,2,1,1
0,20,11,28,2,1,1
0,23,6,26,1,1,1
1,20,17,2,1,1,1
0,22,11,27,1,0,1
1,21,11,19,1,1,1
0,20,4,2,1,0,1
0,28,11,19,1,0,1
1,19,11,27,1,0,1
0,31,11,27,1,1,1
1,28,11,14,1,1,1
1,28,11,5,2,1,1
0,25,11,23,1,0,1
1,17,11,11,1,1,1
1,17,11,12,2,1,1
1,28,18,34,1,0,1
1,26,11,10,1,0,1
1,22,18,16,1,1,1
1,48,17,10,1,0,1
0,22,11,19,1,0,1
1,18,11,17,1,1,1
1,25,11,27,1,0,1
0,29,1,27,1,0,1
0,19,17,40,2,1,1
1,38,15,13,1,1,1
1,38,15,2,2,0,1
1,25,1,37,1,0,1
1,25,11,22,1,1,1
1,22,4,36,1,1,1
0,33,11,27,1,0,1
0,25,11,30,1,0,1
0,24,11,27,2,0,1
1,20,11,23,1,1,1
1,20,11,34,2,1,1
1,25,11,2,1,0,1
1,25,9,37,1,0,1
0,18,11,40,2,1,1
0,24,11,23,1,0,1
1,22,11,6,1,1,1
1,19,10,13,1,1,1
0,18,11,37,1,1,1
1,20,11,10,1,0,1
1,23,15,30,1,1,1
1,23,15,29,2,1,1
0,22,11,25,1,0,1
1,25,14,10,1,1,1
0,22,11,1,1,1,1
1,24,4,2,1,1,1
0,22,11,31,2,1,1
1,23,11,19,1,1,1
0,22,11,10,2,1,1
1,30,17,2,2,0,1
1,19,11,5,1,1,1
1,23,11,10,1,0,1
0,24,11,26,1,0,1
0,24,11,29,2,0,1
0,23,4,40,1,1,1
1,25,11,10,1,0,1
0,47,11,38,1,1,1
1,25,11,7,1,0,1
0,30,2,10,1,0,1
1,36,11,37,1,0,1
0,20,11,17,1,1,1
1,27,11,32,1,0,1
1,22,11,10,1,0,1
0,33,11,3,1,0,1
1,29,11,32,1,0,1
1,22,11,7,1,1,1
1,20,11,11,1,1,1
1,22,11,2,1,1,1
1,24,11,32,2,0,1
1,21,1,10,1,1,1
1,32,11,29,1,0,1
0,28,11,27,1,0,1
0,19,11,11,1,1,1
1,37,11,22,2,0,1
1,23,11,15,1,1,1
1,23,11,5,2,1,1
1,20,11,15,1,1,1
1,20,11,5,2,1,1
0,29,11,40,1,1,1
0,23,11,26,1,0,1
0,18,11,3,1,1,1
1,19,7,2,1,1,1
0,19,11,1,1,1,1
1,27,14,34,1,0,1
0,19,11,29,1,0,1
0,20,14,5,1,1,1
0,20,14,3,2,1,1
1,27,9,14,1,1,1
1,26,11,2,1,0,1
1,26,11,19,1,0,1
0,39,11,10,1,0,1
0,20,11,19,1,0,1
0,22,18,27,1,0,1
0,28,11,19,1,1,1
1,46,14,30,1,0,1
0,24,14,25,1,0,1
0,21,11,19,1,0,1
1,25,11,27,2,0,1
1,19,11,3,1,1,1
1,18,11,16,2,1,1
1,29,10,10,1,0,1
1,23,17,36,1,1,1
0,18,11,22,1,1,1
0,39,20,10,1,1,1
1,19,9,19,1,1,1
1,20,11,36,1,1,1
1,19,11,22,2,0,1
1,21,3,18,1,1,1
1,21,11,12,1,1,1
1,21,11,3,2,1,1
1,20,11,19,1,0,1
1,20,11,2,2,0,1
0,21,11,19,1,1,1
1,23,11,23,1,1,1
1,23,17,2,1,1,1
1,22,11,19,1,0,1
0,20,11,2,1,1,1
1,21,1,7,2,1,1
0,19,11,27,1,0,1
0,31,11,27,1,0,1
1,38,3,33,1,1,1
0,32,14,9,1,1,1
1,31,11,19,1,0,1
1,20,17,19,1,1,1
1,25,11,14,1,1,1
0,41,20,2,1,0,1
1,24,11,2,1,1,1
1,26,11,10,1,0,1
0,19,11,9,1,1,1
1,25,11,29,1,0,1
1,25,11,31,2,0,1
1,23,11,17,1,1,1
1,23,11,2,1,0,1
0,23,11,31,1,1,1
0,22,9,14,1,1,1
1,19,11,18,1,1,1
1,23,11,15,1,1,1
1,31,11,27,1,0,1
1,21,11,41,1,1,1
1,21,11,1,2,1,1
1,21,11,2,1,1,1
1,21,11,5,2,1,1
0,19,11,26,2,1,1
1,22,11,14,1,1,1
1,24,11,2,1,0,1
1,19,11,9,1,1,1
1,23,11,36,1,1,1
0,36,11,27,1,0,1
1,18,11,15,1,1,1
0,28,1,33,2,1,1
1,19,11,31,1,0,1
1,24,11,10,1,0,1
1,20,11,10,1,0,1
0,22,1,5,1,1,1
1,21,11,2,1,1,1
1,20,11,2,1,0,1
1,20,11,19,1,1,1
1,17,11,18,1,1,1
1,23,11,37,1,0,1
1,22,11,9,1,1,1
1,23,11,32,1,0,1
1,27,10,23,1,0,1
1,26,17,27,1,0,1
1,18,9,19,1,1,1
0,24,11,19,1,1,1
1,26,11,19,1,0,1
1,26,11,22,2,1,1
0,22,11,40,2,1,1
0,20,11,27,1,1,1
1,26,11,13,1,1,1
1,22,11,2,1,0,1
1,23,11,3,1,0,1
1,24,11,2,1,0,1
0,21,14,29,1,0,1
1,26,11,37,1,1,1
1,26,11,8,1,1,1
0,20,11,33,1,1,1
1,18,11,15,1,1,1
1,18,11,4,2,1,1
1,44,9,31,1,1,1
1,22,11,36,1,1,1
0,23,11,22,1,0,1
0,20,5,12,2,1,1
0,18,7,15,1,1,1
1,24,17,32,2,1,1
0,24,11,27,1,0,1
1,21,11,8,2,1,1
0,23,1,33,1,1,1
1,24,11,53,2,1,1
1,20,11,12,1,1,1
1,26,11,4,1,1,1
0,26,11,2,1,0,1
1,21,3,5,1,1,1
1,20,17,9,1,1,1
0,21,6,40,1,1,1
1,23,11,2,1,0,1
1,18,11,10,1,1,1
1,20,14,2,1,0,1
1,32,11,3,1,0,1
1,20,11,37,1,1,1
0,31,11,32,1,0,1
0,31,11,27,1,0,1
0,19,11,2,1,0,1
1,21,14,2,1,0,1
1,26,11,3,1,1,1
0,28,18,32,1,1,1
1,22,11,24,1,1,1
0,27,9,12,1,1,1
1,20,11,24,1,1,1
1,27,17,40,2,0,1
0,20,11,9,1,1,1
1,26,10,32,1,1,1
0,21,6,10,1,1,1
1,17,14,19,1,1,1
0,30,10,27,1,0,1
0,17,11,8,1,1,1
1,26,17,5,1,1,1
1,20,11,7,1,1,1
1,20,11,11,1,1,1
1,23,11,15,1,1,1
1,24,10,7,1,1,1
1,22,11,40,2,0,1
1,19,11,11,1,1,1
1,21,12,15,1,1,1
1,30,17,6,1,1,1
0,20,11,9,1,1,1
0,20,11,22,1,0,1
1,20,11,23,1,0,1
1,24,7,19,1,0,1
1,39,17,29,1,0,1
0,27,11,19,1,0,1
0,22,11,13,1,1,1
0,24,11,29,1,0,1
0,31,11,32,2,0,1
1,20,11,28,1,1,1
1,24,10,32,1,0,1
0,25,11,27,1,0,1
1,19,11,5,1,1,1
0,28,11,29,2,0,1
0,18,11,1,2,1,1
1,25,18,10,1,0,1
0,21,4,19,1,1,1
1,21,15,28,2,1,1
0,17,9,1,2,1,1
0,34,6,33,1,1,1
1,23,10,28,1,0,1
1,22,17,3,1,1,1
1,20,14,1,1,1,1
0,25,11,10,1,0,1
0,35,11,40,1,0,1
1,17,11,15,1,1,1
1,22,11,19,1,0,1
1,22,17,24,1,1,1
1,26,11,26,1,1,1
1,20,17,24,1,1,1
1,21,11,32,2,1,1
1,18,11,9,1,1,1
1,20,11,3,2,1,1
1,20,11,25,1,1,1
1,18,11,5,1,1,1
1,19,11,15,1,1,1
1,27,11,7,1,0,1
1,27,11,1,2,1,1
0,19,11,26,1,1,1
1,22,11,2,1,0,1
1,25,11,10,1,0,1
1,22,11,19,1,0,1
1,25,11,3,2,1,1
1,22,11,7,1,1,1
1,28,11,37,1,0,1
1,19,11,2,1,1,1
1,39,11,19,1,0,1
1,25,6,10,1,0,1
1,25,6,29,2,0,1
0,21,11,19,1,1,1
1,21,11,18,1,1,1
1,28,2,19,1,0,1
0,33,11,27,2,0,1
0,24,11,3,1,1,1
1,21,11,13,1,1,1
1,21,11,5,2,1,1
1,22,11,34,2,1,1
0,19,11,10,1,1,1
0,43,3,30,1,0,1
0,19,11,10,1,1,1
1,26,11,34,1,0,1
1,23,11,7,1,0,1
0,33,7,29,2,0,1
1,18,11,14,1,1,1
1,21,15,6,2,1,1
1,29,11,40,1,0,1
1,35,11,29,2,0,1
1,19,11,12,1,1,1
1,25,11,5,1,1,1
0,20,2,10,1,1,1
1,17,11,2,1,1,1
1,20,11,14,1,1,1
1,34,10,31,1,1,1
1,26,11,37,1,0,1
1,25,11,13,1,1,1
1,20,11,23,2,1,1
1,22,18,15,1,1,1
1,27,11,19,1,0,1
1,26,11,18,1,1,1
1,19,11,36,1,1,1
1,19,11,5,2,1,1
1,23,17,7,1,1,1
1,23,11,8,1,1,1
1,21,11,6,1,1,1
0,22,11,19,1,1,1
0,22,11,22,2,1,1
1,27,11,27,1,0,1
0,21,11,7,1,1,1
1,23,11,14,1,1,1
1,19,11,19,1,1,1
1,19,11,22,2,1,1
1,22,11,11,1,1,1
1,21,1,19,1,1,1
0,21,17,19,1,0,1
1,25,11,34,1,0,1
0,27,10,26,1,0,1
0,27,10,27,2,0,1
1,17,12,19,1,1,1
0,34,11,27,1,0,1
1,30,11,11,1,1,1
1,22,11,53,1,1,1
1,22,11,32,2,1,1
1,27,11,19,1,0,1
0,28,11,23,1,0,1
1,18,11,10,1,1,1
1,22,11,19,1,1,1
0,26,11,19,1,1,1
0,26,11,27,2,1,1
1,22,7,13,1,1,1
1,19,11,11,1,1,1
1,25,11,28,1,1,1
1,20,17,19,1,1,1
1,24,17,8,1,1,1
0,20,11,27,1,0,1
1,22,11,9,1,1,1
1,22,11,38,2,1,1
0,26,11,33,1,1,1
0,26,11,53,1,1,1
1,25,12,4,1,1,1
1,25,11,4,2,1,1
1,19,11,8,1,1,1
1,19,11,15,1,1,1
1,16,1,3,1,1,1
1,25,2,34,1,1,1
1,17,11,15,1,1,1
1,21,11,36,1,1,1
1,21,11,5,2,1,1
1,18,11,9,1,1,1
0,22,11,27,1,1,1
0,22,11,27,1,0,1
1,23,11,15,1,1,1
1,21,11,18,1,1,1
1,37,9,29,1,0,1
1,23,11,18,1,1,1
1,28,11,7,1,1,1
1,23,17,2,1,0,1
0,27,11,27,1,0,1
1,18,11,19,1,1,1
0,19,11,10,1,1,1
1,19,11,19,1,1,1
1,19,10,13,1,1,1
1,22,11,13,1,1,1
0,21,11,37,1,1,1
1,34,11,37,1,0,1
0,37,11,30,1,0,1
1,17,11,2,1,1,1
1,21,11,38,2,1,1
1,24,11,15,1,1,1
1,27,11,19,1,1,1
0,19,11,9,1,1,1
1,24,17,4,1,1,1
1,23,11,53,1,1,1
1,23,11,31,2,1,1
0,26,11,10,1,0,1
1,20,11,8,1,1,1
0,27,12,40,2,0,1
0,32,11,32,1,0,1
1,22,11,2,1,1,1
0,20,14,26,1,0,1
1,28,11,14,1,1,1
1,22,11,28,1,0,1
1,22,11,26,2,0,1
1,21,11,15,1,1,1
1,30,12,14,1,1,1
1,20,2,17,1,1,1
1,26,11,19,1,1,1
1,17,11,36,1,1,1
0,19,11,33,2,1,1
0,46,1,32,1,0,1
1,28,9,40,2,1,1
1,25,11,25,1,1,1
1,41,14,28,2,0,1
1,18,11,12,1,1,1
1,27,11,10,1,0,1
1,28,11,19,2,0,1
0,47,14,31,1,0,1
1,19,14,2,1,1,1
0,24,11,29,1,0,1
1,20,11,7,1,0,1
1,22,11,7,2,1,1
1,19,11,27,1,1,1
1,18,11,36,1,1,1
1,18,11,2,2,1,1
1,50,11,34,1,0,1
1,50,11,27,2,0,1
0,20,11,36,1,1,1
1,21,11,3,1,1,1
1,21,9,14,1,1,1
0,35,10,23,2,0,1
0,21,11,1,1,1,1
1,25,17,16,1,1,1
0,20,6,3,2,1,1
0,25,11,3,2,1,1
1,21,11,34,2,1,1
1,19,11,18,1,1,1
1,41,14,29,1,0,1
0,19,11,6,2,1,1
1,26,11,17,1,1,1
0,20,11,30,1,1,1
1,38,14,37,1,0,1
0,21,11,1,1,1,1
1,24,11,19,1,0,1
1,33,14,31,1,0,1
0,18,11,19,1,1,1
0,42,11,29,1,0,1
0,19,11,25,1,1,1
1,32,18,33,1,1,1
1,32,18,38,2,1,1
0,20,11,26,1,1,1
1,20,3,9,1,1,1
0,21,11,32,2,1,1
1,31,3,23,1,0,1
1,19,11,30,1,1,1
1,24,11,12,1,1,1
1,20,11,36,1,1,1
1,20,11,5,2,1,1
1,35,11,10,1,0,1
1,25,11,2,2,0,1
1,21,11,26,1,1,1
1,21,11,30,2,1,1
1,21,10,4,2,1,1
1,26,11,2,2,0,1
1,26,17,15,1,1,1
1,26,17,16,2,1,1
1,19,11,17,1,1,1
0,30,11,53,1,1,1
0,23,11,31,1,0,1
0,17,11,16,1,1,1
0,27,11,27,1,0,1
0,30,11,9,1,1,1
0,24,11,9,1,1,1
0,24,11,41,2,1,1
1,21,11,12,1,1,1
1,28,9,2,1,0,1
1,20,11,4,2,1,1
1,23,2,26,1,0,1
1,20,7,23,1,0,1
0,17,11,16,1,1,1
1,20,17,7,1,1,1
0,20,10,19,1,1,1
1,19,11,28,1,1,1
1,25,11,24,1,1,1
0,22,11,19,1,1,1
1,25,11,31,1,0,1
0,23,11,41,2,1,1
1,22,11,18,1,1,1
0,34,11,27,1,0,1
1,24,11,13,1,1,1
1,22,11,19,1,1,1
1,22,11,22,2,1,1
1,18,17,28,1,0,1
1,24,1,5,1,1,1
1,22,11,38,1,1,1
1,19,11,19,1,1,1
1,21,11,3,2,1,1
1,21,11,37,1,0,1
1,21,11,8,1,1,1
1,28,11,37,1,0,1
1,27,11,31,2,0,1
0,26,11,29,1,0,1
0,26,11,27,2,0,1
1,23,17,36,1,1,1
1,31,11,29,1,0,1
1,22,8,28,1,0,1
1,25,11,10,1,0,1
1,18,11,40,2,1,1
1,22,11,2,2,0,1
1,26,11,15,1,1,1
1,21,18,19,1,1,1
1,23,17,32,1,1,1
1,27,11,3,1,1,1
0,34,11,40,1,0,1
1,18,11,13,1,1,1
1,23,11,26,1,1,1
1,23,11,10,2,0,1
1,19,11,17,1,1,1
1,22,2,10,1,0,1
1,25,1,16,1,1,1
1,25,1,6,2,1,1
1,18,7,13,1,1,1
1,21,11,4,1,1,1
1,19,1,15,1,1,1
1,23,11,5,2,1,1
1,23,13,12,1,1,1
1,50,11,38,1,1,1
1,33,17,10,1,0,1
0,29,11,26,1,0,1
0,29,11,27,2,0,1
1,22,11,40,1,0,1
1,22,7,14,1,1,1
0,23,11,27,1,0,1
0,23,11,27,1,1,1
1,23,11,10,1,0,1
1,20,9,11,1,1,1
1,20,11,19,2,1,1
1,38,11,26,1,1,1
1,27,11,2,1,0,1
1,24,11,28,1,1,1
0,37,9,25,1,1,1
1,24,11,2,1,0,1
0,22,11,10,1,0,1
1,27,11,19,1,0,1
1,24,6,22,1,1,1
0,18,11,1,1,1,1
1,30,11,17,2,1,1
0,52,14,25,1,0,1
1,24,4,34,1,1,1
0,34,2,33,1,1,1
1,22,17,37,1,1,1
0,27,11,27,1,0,1
1,25,11,53,1,1,1
1,25,11,27,2,1,1
0,18,20,11,1,1,1
1,21,5,18,1,1,1
1,21,5,15,2,1,1
0,26,11,10,1,1,1
1,19,11,19,1,1,1
1,36,11,6,1,1,1
1,36,11,3,2,1,1
1,25,11,18,1,1,1
1,27,18,27,1,0,1
1,19,10,10,1,1,1
0,19,11,17,1,1,1
1,16,11,17,1,1,1
1,22,18,16,1,1,1
1,25,18,7,2,0,1
1,26,1,8,1,1,1
0,34,17,33,1,1,1
1,20,17,7,1,1,1
1,20,17,4,2,1,1
1,19,15,12,1,1,1
0,18,11,13,1,1,1
1,19,11,17,1,1,1
1,22,11,13,1,1,1
1,25,15,17,1,1,1
1,21,11,12,1,1,1
1,21,11,2,2,1,1
1,39,18,38,2,1,1
1,21,9,12,1,1,1
1,22,15,18,1,1,1
0,24,11,33,1,1,1
0,24,11,9,2,1,1
1,32,18,36,1,1,1
1,32,18,17,2,1,1
1,18,11,36,1,1,1
0,30,11,38,2,1,1
1,18,11,11,1,1,1
1,19,11,11,1,1,1
1,20,18,8,1,1,1
0,18,11,13,1,1,1
0,17,11,13,1,1,1
0,30,11,33,1,1,1
1,17,11,18,1,1,1
1,22,11,7,1,1,1
1,28,11,18,1,1,1
0,25,11,2,1,0,1
0,22,11,2,1,0,1
0,19,1,19,1,1,1
1,18,11,17,2,1,1
1,32,10,10,1,1,1
1,21,11,15,1,1,1
1,29,12,28,1,1,1
1,21,11,7,1,1,1
1,20,11,8,1,1,1
1,31,14,19,1,0,1
0,37,11,19,1,0,1
1,21,11,14,1,1,1
0,31,11,24,1,1,1
1,23,17,36,1,1,1
1,23,17,17,2,1,1
0,18,11,19,1,1,1
0,21,11,27,1,0,1
0,20,11,19,1,0,1
0,21,11,30,2,1,1
1,20,11,17,1,1,1
0,25,11,27,1,0,1
1,29,11,31,1,1,1
0,23,15,24,1,1,1
0,32,10,27,2,0,1
0,18,7,19,1,1,1
1,18,11,14,1,1,1
1,20,5,10,1,1,1
1,25,1,5,1,1,1
1,25,1,7,2,1,1
1,20,11,19,2,1,1
1,26,11,23,1,0,1
0,23,17,24,1,1,1
0,25,10,27,1,0,1
0,23,6,34,1,1,1
1,21,11,24,1,1,1
0,22,15,25,1,1,1
1,31,11,23,1,0,1
0,20,11,10,1,1,1
1,21,11,5,1,1,1
0,22,11,19,1,1,1
1,26,11,29,1,0,1
1,29,11,32,2,0,1
1,19,1,30,1,0,1
1,19,1,29,2,0,1
1,21,11,19,1,1,1
1,27,11,34,2,0,1
0,32,9,32,1,0,1
0,24,11,27,1,0,1
1,31,11,2,1,0,1
1,31,11,7,2,0,1
0,19,11,13,1,1,1
1,20,11,19,1,1,1
0,31,11,19,1,0,1
0,31,11,22,2,0,1
1,31,11,22,1,0,1
0,20,11,24,1,1,1
0,39,11,27,1,0,1
1,22,11,10,1,0,1
0,26,11,27,2,0,1
1,20,11,12,1,1,1
0,23,11,29,1,1,1
1,20,4,22,1,1,1
0,23,10,10,1,1,1
1,23,11,15,1,1,1
1,27,9,30,1,0,1
1,26,11,19,1,0,1
1,23,11,29,1,0,1
1,18,14,19,1,1,1
1,30,9,32,1,0,1
1,20,17,6,2,1,1
1,22,14,10,1,1,1
1,20,11,37,1,1,1
0,17,6,40,1,1,1
1,23,11,22,1,0,1
1,23,11,10,1,0,1
1,41,11,19,1,0,1
1,24,10,10,1,0,1
1,24,10,28,2,0,1
1,22,11,19,1,1,1
1,22,17,13,1,1,1
1,26,7,37,1,0,1
0,21,11,2,1,0,1
1,34,14,28,1,0,1
1,30,6,33,2,1,1
0,23,1,29,1,0,1
0,33,11,40,1,0,1
1,19,6,7,1,1,1
0,26,11,23,1,1,1
1,25,11,19,1,0,1
0,23,11,27,1,1,1
1,18,1,18,1,1,1
0,21,11,33,2,1,1
1,20,11,19,1,0,1
0,19,11,33,1,1,1
1,29,11,19,1,1,1
0,23,11,27,1,0,1
0,21,11,34,1,1,1
1,26,17,16,1,1,1
0,27,11,29,1,0,1
1,24,11,22,1,0,1
1,26,11,1,1,1,1
0,25,11,32,1,0,1
1,31,18,30,1,0,1
0,22,11,31,1,1,1
0,39,11,40,2,1,1
0,23,11,25,1,1,1
1,23,4,19,1,0,1
1,28,14,19,1,1,1
1,28,18,19,1,0,1
1,27,18,7,1,0,1
0,18,11,8,1,1,1
1,20,11,15,1,1,1
0,24,11,30,2,1,1
1,20,11,15,1,1,1
1,27,10,22,1,0,1
1,20,10,37,1,0,1
0,38,11,24,1,1,1
0,31,11,23,1,0,1
1,50,11,37,1,0,1
1,20,11,15,1,1,1
1,41,11,30,1,0,1
1,23,11,37,1,1,1
1,27,3,32,2,1,1
0,22,11,27,1,0,1
0,22,11,33,2,1,1
0,20,8,33,2,1,1
1,20,18,15,1,1,1
1,24,17,10,1,1,1
1,19,11,53,2,1,1
1,31,11,23,1,1,1
1,36,17,10,2,0,1
1,23,18,33,2,1,1
1,23,11,10,1,0,1
1,27,13,10,1,0,1
1,20,11,16,1,1,1
0,48,11,27,1,0,1
1,20,9,15,1,1,1
1,20,9,5,2,1,1
1,19,11,17,1,1,1
1,19,11,8,2,1,1
1,22,17,15,1,1,1
1,20,11,7,1,1,1
1,27,1,10,1,0,1
1,20,11,15,1,1,1
0,24,11,10,1,1,1
0,24,11,30,2,1,1
1,25,11,37,1,0,1
1,29,11,3,1,1,1
0,17,11,17,1,1,1
1,22,11,9,1,1,1
1,22,11,1,2,1,1
1,29,17,24,1,1,1
0,23,11,27,1,0,1
1,22,20,10,1,0,1
0,21,11,19,1,1,1
0,23,11,22,2,1,1
1,28,11,29,1,0,1
1,27,11,37,1,1,1
1,32,11,23,1,0,1
1,32,11,31,2,0,1
1,22,10,18,1,1,1
1,22,10,4,2,1,1
1,19,11,13,1,1,1
1,25,11,12,1,1,1
1,21,11,18,1,1,1
0,21,14,19,1,1,1
1,25,1,53,1,1,1
